127.0.0.1 - - [10/Jan/2023:14:10:14 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:15:30 +0900] "GET /JSP6/board/boardList.jsp?pageNum=2 HTTP/1.1" 200 942
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:15:31 +0900] "GET /JSP6/board/boardList.jsp?pageNum=2 HTTP/1.1" 200 942
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:17:30 +0900] "GET /JSP6/board/boardList.jsp?pageNum=2 HTTP/1.1" 200 1001
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:17:32 +0900] "GET /JSP6/board/boardList.jsp?pageNum=4 HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:17:34 +0900] "GET /JSP6/board/boardList.jsp?pageNum=1 HTTP/1.1" 200 1001
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:17:35 +0900] "GET /JSP6/board/boardList.jsp?pageNum=4 HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:17:39 +0900] "GET /JSP6/board/boardList.jsp?pageNum=5 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:17:40 +0900] "GET /JSP6/board/boardList.jsp?pageNum=4 HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:17:41 +0900] "GET /JSP6/board/boardList.jsp?pageNum=6 HTTP/1.1" 200 859
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:17:43 +0900] "GET /JSP6/board/boardList.jsp?pageNum=5 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:17:43 +0900] "GET /JSP6/board/boardList.jsp?pageNum=4 HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:17:45 +0900] "GET /JSP6/board/boardList.jsp?pageNum=1 HTTP/1.1" 200 1001
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:17:46 +0900] "GET /JSP6/board/boardList.jsp?pageNum=1 HTTP/1.1" 200 1001
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:17:47 +0900] "GET /JSP6/board/boardList.jsp?pageNum=3 HTTP/1.1" 200 1008
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:17:48 +0900] "GET /JSP6/board/boardList.jsp?pageNum=2 HTTP/1.1" 200 1001
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:18:04 +0900] "GET /JSP6/board/boardList.jsp?pageNum=4 HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [10/Jan/2023:14:18:05 +0900] "GET /JSP6/board/boardList.jsp?pageNum=1 HTTP/1.1" 200 1001
0:0:0:0:0:0:0:1 - - [10/Jan/2023:15:20:13 +0900] "GET /JSP6/board/boardList.jsp?pageNum=1 HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [10/Jan/2023:15:20:14 +0900] "GET /JSP6/board/content.jsp?bno=11 HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [10/Jan/2023:15:20:52 +0900] "GET /JSP6/board/boardList.jsp?pageNum=1 HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [10/Jan/2023:15:20:54 +0900] "GET /JSP6/board/content.jsp?bno=11 HTTP/1.1" 200 145
0:0:0:0:0:0:0:1 - - [10/Jan/2023:15:48:27 +0900] "GET /JSP6/board/boardList.jsp?pageNum=1 HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [10/Jan/2023:15:48:29 +0900] "GET /JSP6/board/content.jsp?bno=11 HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [10/Jan/2023:15:48:31 +0900] "GET /JSP6/board/content.jsp?bno=11 HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:24:29 +0900] "GET /JSP6/board/content.jsp?bno=10 HTTP/1.1" 200 478
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:24:42 +0900] "GET /JSP6/board/content.jsp?bno=10 HTTP/1.1" 200 484
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:25:39 +0900] "GET /JSP6/board/content.jsp?bno=10 HTTP/1.1" 200 616
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:26:32 +0900] "GET /JSP6/board/content.jsp?bno=10 HTTP/1.1" 200 633
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:27:16 +0900] "GET /JSP6/board/content.jsp?bno=10 HTTP/1.1" 200 633
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:27:17 +0900] "GET /JSP6/board/content.jsp?bno=10 HTTP/1.1" 200 633
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:27:17 +0900] "GET /JSP6/board/content.jsp?bno=10 HTTP/1.1" 200 633
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:27:17 +0900] "GET /JSP6/board/content.jsp?bno=10 HTTP/1.1" 200 633
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:27:21 +0900] "GET /JSP6/board/content.jsp?bno=10 HTTP/1.1" 200 633
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:30:17 +0900] "GET /JSP6/board/content.jsp?bno=10 HTTP/1.1" 200 646
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:32:45 +0900] "GET /JSP6/board/content.jsp?bno=10 HTTP/1.1" 200 866
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:37 +0900] "GET /JSP6/board/content.jsp?bno=10 HTTP/1.1" 200 906
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:37 +0900] "GET /JSP6/board/boardList.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:42 +0900] "GET /JSP6/board/boardList.jsp?pageNum=4 HTTP/1.1" 200 1087
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:43 +0900] "GET /JSP6/board/content.jsp?bno=4 HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:46 +0900] "GET /JSP6/board/boardList.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:47 +0900] "GET /JSP6/board/boardList.jsp?pageNum=4 HTTP/1.1" 200 1087
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:48 +0900] "GET /JSP6/board/boardList.jsp?pageNum=6 HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:49 +0900] "GET /JSP6/board/content.jsp?bno=1 HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:51 +0900] "GET /JSP6/board/boardList.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:53 +0900] "GET /JSP6/board/boardList.jsp?pageNum=4 HTTP/1.1" 200 1087
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:54 +0900] "GET /JSP6/board/boardList.jsp?pageNum=4 HTTP/1.1" 200 1087
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:55 +0900] "GET /JSP6/board/boardList.jsp?pageNum=5 HTTP/1.1" 200 1097
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:55 +0900] "GET /JSP6/board/boardList.jsp?pageNum=6 HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:57 +0900] "GET /JSP6/board/boardList.jsp?pageNum=5 HTTP/1.1" 200 1097
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:57 +0900] "GET /JSP6/board/content.jsp?bno=2 HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:33:59 +0900] "GET /JSP6/board/boardList.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:34:01 +0900] "GET /JSP6/board/boardList.jsp?pageNum=2 HTTP/1.1" 200 1091
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:34:02 +0900] "GET /JSP6/board/boardList.jsp?pageNum=3 HTTP/1.1" 200 1098
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:34:03 +0900] "GET /JSP6/board/content.jsp?bno=7 HTTP/1.1" 200 919
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:38:10 +0900] "GET /JSP6/board/boardList.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:38:26 +0900] "GET /JSP6/board/boardList.jsp?pageNum=3 HTTP/1.1" 200 1098
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:38:36 +0900] "GET /JSP6/board/content.jsp?bno=7 HTTP/1.1" 200 919
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:42:18 +0900] "GET /JSP6/board/content.jsp?bno=7 HTTP/1.1" 500 2631
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:42:22 +0900] "GET /JSP6/board/boardList.jsp?pageNum=3 HTTP/1.1" 200 1098
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:42:22 +0900] "GET /JSP6/board/boardList.jsp?pageNum=3 HTTP/1.1" 200 1098
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:42:23 +0900] "GET /JSP6/board/content.jsp?bno=6 HTTP/1.1" 200 923
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:42:25 +0900] "GET /JSP6/board/boardList.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:42:26 +0900] "GET /JSP6/board/boardList.jsp?pageNum=2 HTTP/1.1" 200 1091
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:42:27 +0900] "GET /JSP6/board/content.jsp?bno=8 HTTP/1.1" 200 926
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:42:28 +0900] "GET /JSP6/board/boardList.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:03 +0900] "GET /JSP6/board/boardList.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:03 +0900] "GET /JSP6/board/boardList.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:04 +0900] "GET /JSP6/board/boardList.jsp HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:05 +0900] "GET /JSP6/board/content.jsp?bno=11 HTTP/1.1" 200 915
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:07 +0900] "GET /JSP6/board/boardList.jsp?pageNum=1 HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:08 +0900] "GET /JSP6/board/boardList.jsp?pageNum=2 HTTP/1.1" 200 1091
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:09 +0900] "GET /JSP6/board/content.jsp?bno=9 HTTP/1.1" 200 911
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:10 +0900] "GET /JSP6/board/boardList.jsp?pageNum=2 HTTP/1.1" 200 1091
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:11 +0900] "GET /JSP6/board/boardList.jsp?pageNum=4 HTTP/1.1" 200 1087
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:12 +0900] "GET /JSP6/board/boardList.jsp?pageNum=5 HTTP/1.1" 200 1097
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:13 +0900] "GET /JSP6/board/content.jsp?bno=3 HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:14 +0900] "GET /JSP6/board/boardList.jsp?pageNum=5 HTTP/1.1" 200 1097
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:15 +0900] "GET /JSP6/board/boardList.jsp?pageNum=6 HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:16 +0900] "GET /JSP6/board/content.jsp?bno=1 HTTP/1.1" 200 920
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:43:16 +0900] "GET /JSP6/board/boardList.jsp?pageNum=6 HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:38 +0900] "GET /JSP6/board/boardList.jsp?pageNum=6 HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:39 +0900] "GET /JSP6/board/boardList.jsp?pageNum=6 HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:40 +0900] "GET /JSP6/board/content.jsp?bno=1&pageNum=6 HTTP/1.1" 200 920
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:41 +0900] "GET /JSP6/board/boardList.jsp?pageNum=6 HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:42 +0900] "GET /JSP6/board/boardList.jsp?pageNum=5 HTTP/1.1" 200 1131
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:44 +0900] "GET /JSP6/board/content.jsp?bno=3&pageNum=5 HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:44 +0900] "GET /JSP6/board/boardList.jsp?pageNum=5 HTTP/1.1" 200 1131
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:46 +0900] "GET /JSP6/board/boardList.jsp?pageNum=4 HTTP/1.1" 200 1121
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:46 +0900] "GET /JSP6/board/content.jsp?bno=4&pageNum=4 HTTP/1.1" 200 917
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:47 +0900] "GET /JSP6/board/boardList.jsp?pageNum=4 HTTP/1.1" 200 1121
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:48 +0900] "GET /JSP6/board/content.jsp?bno=5&pageNum=4 HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:49 +0900] "GET /JSP6/board/boardList.jsp?pageNum=4 HTTP/1.1" 200 1121
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:49 +0900] "GET /JSP6/board/boardList.jsp?pageNum=1 HTTP/1.1" 200 1128
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:50 +0900] "GET /JSP6/board/content.jsp?bno=10&pageNum=1 HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:51 +0900] "GET /JSP6/board/boardList.jsp?pageNum=1 HTTP/1.1" 200 1128
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:52 +0900] "GET /JSP6/board/boardList.jsp?pageNum=3 HTTP/1.1" 200 1132
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:53 +0900] "GET /JSP6/board/content.jsp?bno=7&pageNum=3 HTTP/1.1" 200 926
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:54 +0900] "GET /JSP6/board/boardList.jsp?pageNum=3 HTTP/1.1" 200 1132
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:57 +0900] "GET /JSP6/board/boardList.jsp?pageNum=2 HTTP/1.1" 200 1125
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:58 +0900] "GET /JSP6/board/content.jsp?bno=9&pageNum=2 HTTP/1.1" 200 911
0:0:0:0:0:0:0:1 - - [10/Jan/2023:16:50:59 +0900] "GET /JSP6/board/boardList.jsp?pageNum=2 HTTP/1.1" 200 1125
0:0:0:0:0:0:0:1 - - [10/Jan/2023:17:03:38 +0900] "GET /JSP6/board/content.jsp?bno=8&pageNum=2 HTTP/1.1" 200 911
0:0:0:0:0:0:0:1 - - [10/Jan/2023:17:03:39 +0900] "GET /JSP6/board/boardList.jsp?pageNum=2 HTTP/1.1" 200 1125
0:0:0:0:0:0:0:1 - - [10/Jan/2023:17:03:40 +0900] "GET /JSP6/board/content.jsp?bno=8&pageNum=2 HTTP/1.1" 200 911
0:0:0:0:0:0:0:1 - - [10/Jan/2023:17:03:41 +0900] "GET /JSP6/board/boardList.jsp?pageNum=2 HTTP/1.1" 200 1125
0:0:0:0:0:0:0:1 - - [10/Jan/2023:17:03:43 +0900] "GET /JSP6/board/boardList.jsp?pageNum=3 HTTP/1.1" 200 1132
0:0:0:0:0:0:0:1 - - [10/Jan/2023:17:03:45 +0900] "GET /JSP6/board/content.jsp?bno=6&pageNum=3 HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [10/Jan/2023:17:03:46 +0900] "GET /JSP6/board/boardList.jsp?pageNum=3 HTTP/1.1" 200 1132
0:0:0:0:0:0:0:1 - - [10/Jan/2023:17:03:46 +0900] "GET /JSP6/board/content.jsp?bno=6&pageNum=3 HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [10/Jan/2023:17:03:47 +0900] "GET /JSP6/board/boardList.jsp?pageNum=3 HTTP/1.1" 200 1132
0:0:0:0:0:0:0:1 - - [10/Jan/2023:17:03:48 +0900] "GET /JSP6/board/content.jsp?bno=7&pageNum=3 HTTP/1.1" 200 926
0:0:0:0:0:0:0:1 - - [10/Jan/2023:17:03:49 +0900] "GET /JSP6/board/boardList.jsp?pageNum=3 HTTP/1.1" 200 1132
0:0:0:0:0:0:0:1 - - [10/Jan/2023:17:03:50 +0900] "GET /JSP6/board/content.jsp?bno=7&pageNum=3 HTTP/1.1" 200 926
0:0:0:0:0:0:0:1 - - [10/Jan/2023:17:03:50 +0900] "GET /JSP6/board/boardList.jsp?pageNum=3 HTTP/1.1" 200 1132
